family_id,twin_id,eye,subject_id,iris_id,image_idx,filename,relative_path,absolute_path,file_extension,file_size_bytes,sha256,width,height,mode,format,readable,error,filename_pattern_ok,filename_family_id,filename_twin_id,filename_eye,filename_image_idx,folder_filename_consistent
23,1,R,F23_T1,F23_T1_R,8,S3231R08.jpg,23/1R/S3231R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/1R/S3231R08.jpg,.jpg,20327,bc963c02280ed6946df3015a4966d6eed825f9cc6d86fa8f66911be21a5e1035,640,480,L,JPEG,True,,True,23,1,R,8,True
23,1,R,F23_T1,F23_T1_R,9,S3231R09.jpg,23/1R/S3231R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/1R/S3231R09.jpg,.jpg,20925,07b8a64c56683564e55de9ee9a8d5c579bd2a8673dd40c2d7652b161f42f62e7,640,480,L,JPEG,True,,True,23,1,R,9,True
23,1,R,F23_T1,F23_T1_R,10,S3231R10.jpg,23/1R/S3231R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/1R/S3231R10.jpg,.jpg,20858,56d8764ccfed51d9464a55fb8aaaf7af7cf69520f655765893b1aebe21fe3cd4,640,480,L,JPEG,True,,True,23,1,R,10,True
23,2,L,F23_T2,F23_T2_L,1,S3232L01.jpg,23/2L/S3232L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L01.jpg,.jpg,16899,e8ae81c7a5f9bf4655cb6eb5fed1fc12fa526a2c08e2e707c13527798e86674c,640,480,L,JPEG,True,,True,23,2,L,1,True
23,2,L,F23_T2,F23_T2_L,2,S3232L02.jpg,23/2L/S3232L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L02.jpg,.jpg,17630,8ff37a1083212b637774328e7f5968b229b029b2c36283d94ba573b7ba804538,640,480,L,JPEG,True,,True,23,2,L,2,True
23,2,L,F23_T2,F23_T2_L,3,S3232L03.jpg,23/2L/S3232L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L03.jpg,.jpg,18170,bdf0b2f16fe74990689b85c5c6b2f8c951f1de03abf80fd917d4fdf8db78ceeb,640,480,L,JPEG,True,,True,23,2,L,3,True
23,2,L,F23_T2,F23_T2_L,4,S3232L04.jpg,23/2L/S3232L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L04.jpg,.jpg,15978,096b8f894a505fcc13100d6e77d4ecb31843295384a785916290fb6050e1aeca,640,480,L,JPEG,True,,True,23,2,L,4,True
23,2,L,F23_T2,F23_T2_L,5,S3232L05.jpg,23/2L/S3232L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L05.jpg,.jpg,18851,d53897c7edb59cd40d6dcd52289b81282ad1f7c1378b989fe02cb548cf2f415b,640,480,L,JPEG,True,,True,23,2,L,5,True
23,2,L,F23_T2,F23_T2_L,6,S3232L06.jpg,23/2L/S3232L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2L/S3232L06.jpg,.jpg,18212,4944e4f7acf898293564d6a63aa4fcdd1367b31d66c2abeb8ff61092de753977,640,480,L,JPEG,True,,True,23,2,L,6,True
23,2,R,F23_T2,F23_T2_R,1,S3232R01.jpg,23/2R/S3232R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2R/S3232R01.jpg,.jpg,17378,3766896af3a3b130316d59e4313e242ec4d40faef0bfd2a3dbbfd9ff1f8a1dbc,640,480,L,JPEG,True,,True,23,2,R,1,True
23,2,R,F23_T2,F23_T2_R,2,S3232R02.jpg,23/2R/S3232R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2R/S3232R02.jpg,.jpg,18226,c711762be70e8c6fd106705400d48063f28bd91694fd44e66a94900516413357,640,480,L,JPEG,True,,True,23,2,R,2,True
23,2,R,F23_T2,F23_T2_R,3,S3232R03.jpg,23/2R/S3232R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2R/S3232R03.jpg,.jpg,20688,2ea25df36f5711efafa7868e0e507a51c9f63ead4721571602e538a49e5d0a5f,640,480,L,JPEG,True,,True,23,2,R,3,True
23,2,R,F23_T2,F23_T2_R,4,S3232R04.jpg,23/2R/S3232R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/23/2R/S3232R04.jpg,.jpg,19536,08fa8c00b1a725147e3d083307310b30002f8be1706fb779400bbb10272c929c,640,480,L,JPEG,True,,True,23,2,R,4,True
24,1,L,F24_T1,F24_T1_L,1,S3241L01.jpg,24/1L/S3241L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L01.jpg,.jpg,18775,12b767c2c5f97a965cb8f4daad071a3eb7db7e853eda3dbf6722011fc638422c,640,480,L,JPEG,True,,True,24,1,L,1,True
24,1,L,F24_T1,F24_T1_L,2,S3241L02.jpg,24/1L/S3241L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L02.jpg,.jpg,18312,bc64e82e0646cbde47389255d2c060ea799654bcdfb09db31e9b2e43536a9b97,640,480,L,JPEG,True,,True,24,1,L,2,True
24,1,L,F24_T1,F24_T1_L,3,S3241L03.jpg,24/1L/S3241L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L03.jpg,.jpg,18190,41ee4893be00479f2c2fe66577e289fd715338aeedc2fdfaaa228eac661704cd,640,480,L,JPEG,True,,True,24,1,L,3,True
24,1,L,F24_T1,F24_T1_L,4,S3241L04.jpg,24/1L/S3241L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L04.jpg,.jpg,18214,04de1c7ea944baad95fcdfa6d06c2109a2ad5fa2dc0e0c90389e2b48c3543351,640,480,L,JPEG,True,,True,24,1,L,4,True
24,1,L,F24_T1,F24_T1_L,5,S3241L05.jpg,24/1L/S3241L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L05.jpg,.jpg,17124,414e1fb1d310365c9a30c863888a95a500fe2b97fb062044b49afc97d13e138c,640,480,L,JPEG,True,,True,24,1,L,5,True
24,1,L,F24_T1,F24_T1_L,6,S3241L06.jpg,24/1L/S3241L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L06.jpg,.jpg,16946,df09cd0c3027099951f4895e5be97532b7002bfdd9a590a624e71f5337996476,640,480,L,JPEG,True,,True,24,1,L,6,True
24,1,L,F24_T1,F24_T1_L,7,S3241L07.jpg,24/1L/S3241L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L07.jpg,.jpg,18709,e018e1943fe76e1e45909497b819211c6ad9615b3f5bfe45f43399c76b0fe160,640,480,L,JPEG,True,,True,24,1,L,7,True
24,1,L,F24_T1,F24_T1_L,8,S3241L08.jpg,24/1L/S3241L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L08.jpg,.jpg,18752,3b4f4159b7cb4b13f40c28040f5194feda3dc698331defd01705a8b047d20f02,640,480,L,JPEG,True,,True,24,1,L,8,True
24,1,L,F24_T1,F24_T1_L,9,S3241L09.jpg,24/1L/S3241L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1L/S3241L09.jpg,.jpg,18370,563d1ccfb58ead43cae44961b614921d6c38b4dcd4aa9051b7d9e8773cf30a11,640,480,L,JPEG,True,,True,24,1,L,9,True
24,1,R,F24_T1,F24_T1_R,1,S3241R01.jpg,24/1R/S3241R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R01.jpg,.jpg,17086,4727b58b70cf87f8a722f605e1c63913e37b070f6a5c3290cb50872ed2bd24c1,640,480,L,JPEG,True,,True,24,1,R,1,True
24,1,R,F24_T1,F24_T1_R,2,S3241R02.jpg,24/1R/S3241R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R02.jpg,.jpg,22239,4d052427fddaaf47fbc7f2f8cb34e10ab91469ff6052d5afdb78e1ba57ddbd3d,640,480,L,JPEG,True,,True,24,1,R,2,True
24,1,R,F24_T1,F24_T1_R,3,S3241R03.jpg,24/1R/S3241R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R03.jpg,.jpg,19753,426e911a8247302f15bc74a8ad601330ceb705b779b3e1e45e1816961fbc4974,640,480,L,JPEG,True,,True,24,1,R,3,True
24,1,R,F24_T1,F24_T1_R,4,S3241R04.jpg,24/1R/S3241R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R04.jpg,.jpg,19201,2f5b16c64c917741dda60b53548b88b7ba36f4f1c6ce1af9f576d3e900f690d4,640,480,L,JPEG,True,,True,24,1,R,4,True
24,1,R,F24_T1,F24_T1_R,5,S3241R05.jpg,24/1R/S3241R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R05.jpg,.jpg,21190,7af9c93391595ff333efe6ae11af2770356e6cb6e38fc26e1221002388ed39ac,640,480,L,JPEG,True,,True,24,1,R,5,True
24,1,R,F24_T1,F24_T1_R,6,S3241R06.jpg,24/1R/S3241R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R06.jpg,.jpg,15594,53e2308a41bb3d198ec711af78e62a95f06f39125bc5dbea730b9206c233cf4e,640,480,L,JPEG,True,,True,24,1,R,6,True
24,1,R,F24_T1,F24_T1_R,7,S3241R07.jpg,24/1R/S3241R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R07.jpg,.jpg,19002,fb3089d03063d78492fe808b78c5e29787c8cba5e04dda1130a636e14f80c5ef,640,480,L,JPEG,True,,True,24,1,R,7,True
24,1,R,F24_T1,F24_T1_R,8,S3241R08.jpg,24/1R/S3241R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R08.jpg,.jpg,18963,dc39fdbe635802b3435d57fb5c945384191ef8881046fc958d73f0ac5bf68554,640,480,L,JPEG,True,,True,24,1,R,8,True
24,1,R,F24_T1,F24_T1_R,9,S3241R09.jpg,24/1R/S3241R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R09.jpg,.jpg,19501,370a3f2ffef99fd874f58dad633543af41bf11b2e1b2bb95b5afa946527d7e9f,640,480,L,JPEG,True,,True,24,1,R,9,True
24,1,R,F24_T1,F24_T1_R,10,S3241R10.jpg,24/1R/S3241R10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/1R/S3241R10.jpg,.jpg,19784,36b150c9d6ecdff7963d70053f83cde65313b215e2265394e5c0192d2abb07d9,640,480,L,JPEG,True,,True,24,1,R,10,True
24,2,L,F24_T2,F24_T2_L,1,S3242L01.jpg,24/2L/S3242L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L01.jpg,.jpg,20241,37cbbce091cf57d39f8990298620a12e573893a26df772ac85b359ef7ac79e2f,640,480,L,JPEG,True,,True,24,2,L,1,True
24,2,L,F24_T2,F24_T2_L,2,S3242L02.jpg,24/2L/S3242L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L02.jpg,.jpg,19044,c42ebe6694c057c4478ec3e7589134f933f8ab48a347a4f422adde33e43a5904,640,480,L,JPEG,True,,True,24,2,L,2,True
24,2,L,F24_T2,F24_T2_L,3,S3242L03.jpg,24/2L/S3242L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L03.jpg,.jpg,21442,0b1919aaa2ed7878cfc4038faa41553ce56333062b3c3cff15ebcf27e9c71f4d,640,480,L,JPEG,True,,True,24,2,L,3,True
24,2,L,F24_T2,F24_T2_L,4,S3242L04.jpg,24/2L/S3242L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L04.jpg,.jpg,21644,c7567fa086f56a744d394827d8ae84a263cf7710d7ca14431f5f03869fdf3378,640,480,L,JPEG,True,,True,24,2,L,4,True
24,2,L,F24_T2,F24_T2_L,5,S3242L05.jpg,24/2L/S3242L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L05.jpg,.jpg,21411,727a3be4bda500b8881911274725f913e6f0b78feafc879c2df1439ae7a62e26,640,480,L,JPEG,True,,True,24,2,L,5,True
24,2,L,F24_T2,F24_T2_L,6,S3242L06.jpg,24/2L/S3242L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L06.jpg,.jpg,21080,a7c6425fb459177d966124deac0ab4f244b81f4809529f8a5ec390470e683bbf,640,480,L,JPEG,True,,True,24,2,L,6,True
24,2,L,F24_T2,F24_T2_L,7,S3242L07.jpg,24/2L/S3242L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L07.jpg,.jpg,22151,bc7378a140ae6a1fa11d8a1db1934ce3ca39a20571f3d649b32945c0352d9337,640,480,L,JPEG,True,,True,24,2,L,7,True
24,2,L,F24_T2,F24_T2_L,8,S3242L08.jpg,24/2L/S3242L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L08.jpg,.jpg,20909,93912891321c39422393bb990333779568c14061ad3c2d591dc98ee724bed095,640,480,L,JPEG,True,,True,24,2,L,8,True
24,2,L,F24_T2,F24_T2_L,9,S3242L09.jpg,24/2L/S3242L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L09.jpg,.jpg,17742,344c0c8578cb5a553fb9e51a85891680c3e3fc4dc4aeb15614ab5eab9de34b92,640,480,L,JPEG,True,,True,24,2,L,9,True
24,2,L,F24_T2,F24_T2_L,10,S3242L10.jpg,24/2L/S3242L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2L/S3242L10.jpg,.jpg,18250,6bda7ac3d840b36c17c4a3961d9126c30466880aa1717763343f849b78753016,640,480,L,JPEG,True,,True,24,2,L,10,True
24,2,R,F24_T2,F24_T2_R,1,S3242R01.jpg,24/2R/S3242R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R01.jpg,.jpg,20701,bde7a1f875933eca050f41c923e7aaf5a31ba82ea953bfbda51aa488e8a4934a,640,480,L,JPEG,True,,True,24,2,R,1,True
24,2,R,F24_T2,F24_T2_R,2,S3242R02.jpg,24/2R/S3242R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R02.jpg,.jpg,20175,69647c9baa4f4f59e297c5072f4352cccfe9aae950aaa42926fcdcaa27867118,640,480,L,JPEG,True,,True,24,2,R,2,True
24,2,R,F24_T2,F24_T2_R,3,S3242R03.jpg,24/2R/S3242R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R03.jpg,.jpg,20351,5d9361e2d60497088a4881ca95183e098aacbd1cc3b0effa1dd35c2abc62ce75,640,480,L,JPEG,True,,True,24,2,R,3,True
24,2,R,F24_T2,F24_T2_R,4,S3242R04.jpg,24/2R/S3242R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R04.jpg,.jpg,21762,08a0af64fe389d3b72762ce39d76529d6cbad8df53ccf62b32859484e6ffe0eb,640,480,L,JPEG,True,,True,24,2,R,4,True
24,2,R,F24_T2,F24_T2_R,5,S3242R05.jpg,24/2R/S3242R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R05.jpg,.jpg,23203,b4c79a67ea21f1e2e4d57868f9d97f2ee622ba6c683cc64981df612b87f24e7c,640,480,L,JPEG,True,,True,24,2,R,5,True
24,2,R,F24_T2,F24_T2_R,6,S3242R06.jpg,24/2R/S3242R06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R06.jpg,.jpg,19753,dc032b5ef62c06cd61578f9fd91495dfaedc4f205c7a2712f09c52a574650a26,640,480,L,JPEG,True,,True,24,2,R,6,True
24,2,R,F24_T2,F24_T2_R,7,S3242R07.jpg,24/2R/S3242R07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R07.jpg,.jpg,15658,1b03b3d173c82a9edc9c8998000fbd927e9b726776973eee31f7c4c27b6dc9ba,640,480,L,JPEG,True,,True,24,2,R,7,True
24,2,R,F24_T2,F24_T2_R,8,S3242R08.jpg,24/2R/S3242R08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R08.jpg,.jpg,22206,ad91da5039976453c7c1b22ca434449218c50077d0a2f5a86b438e1e2b934cf6,640,480,L,JPEG,True,,True,24,2,R,8,True
24,2,R,F24_T2,F24_T2_R,9,S3242R09.jpg,24/2R/S3242R09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/24/2R/S3242R09.jpg,.jpg,22351,19a83d89e962cb8241285caabe4683df2596a5726fa6486a8cb3616e24c68339,640,480,L,JPEG,True,,True,24,2,R,9,True
25,1,L,F25_T1,F25_T1_L,1,S3251L01.jpg,25/1L/S3251L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1L/S3251L01.jpg,.jpg,20646,8ed279eca5491b565b7a737a0f67a985ec8db94e2b48f9a1740e919d1f48c6ae,640,480,L,JPEG,True,,True,25,1,L,1,True
25,1,R,F25_T1,F25_T1_R,1,S3251R01.jpg,25/1R/S3251R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1R/S3251R01.jpg,.jpg,17533,3de9e2e20a66a3616dc36ab89488663a4bf2519ecb14ec60e18653f6e9f7b794,640,480,L,JPEG,True,,True,25,1,R,1,True
25,1,R,F25_T1,F25_T1_R,2,S3251R02.jpg,25/1R/S3251R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1R/S3251R02.jpg,.jpg,17832,ace3f4aed1e85940f2462443053fb3c70cb79113cf7a2093eae1178641c37661,640,480,L,JPEG,True,,True,25,1,R,2,True
25,1,R,F25_T1,F25_T1_R,3,S3251R03.jpg,25/1R/S3251R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1R/S3251R03.jpg,.jpg,19646,75c63041c5909ab97b521ce2db302432b0808764169ace564e09af431ddd30f2,640,480,L,JPEG,True,,True,25,1,R,3,True
25,1,R,F25_T1,F25_T1_R,4,S3251R04.jpg,25/1R/S3251R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1R/S3251R04.jpg,.jpg,18273,4ec98e8bf6d3d29a3a96200a1724c8ec8752bb3edbec9ed65aa8ce2281d6cb8d,640,480,L,JPEG,True,,True,25,1,R,4,True
25,1,R,F25_T1,F25_T1_R,5,S3251R05.jpg,25/1R/S3251R05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/1R/S3251R05.jpg,.jpg,19491,e04b68854134a97de7234f3a2a970e5b2577ab63d306f04bd003854a2785d568,640,480,L,JPEG,True,,True,25,1,R,5,True
25,2,L,F25_T2,F25_T2_L,1,S3252L01.jpg,25/2L/S3252L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L01.jpg,.jpg,18008,872204a47ff7b078d1b312fa70af913d6f49cd3073298a9da187eb5a516b1e41,640,480,L,JPEG,True,,True,25,2,L,1,True
25,2,L,F25_T2,F25_T2_L,2,S3252L02.jpg,25/2L/S3252L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L02.jpg,.jpg,16637,5c60dbdd7a22890bd51ec6be905f785b5bfe78f330ae77510c7180396d2730e8,640,480,L,JPEG,True,,True,25,2,L,2,True
25,2,L,F25_T2,F25_T2_L,3,S3252L03.jpg,25/2L/S3252L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L03.jpg,.jpg,17345,24303dad72c84e066c929e432c3b0727f998023f58be9b99dd463ec4af847b89,640,480,L,JPEG,True,,True,25,2,L,3,True
25,2,L,F25_T2,F25_T2_L,4,S3252L04.jpg,25/2L/S3252L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L04.jpg,.jpg,18402,ac0923694cdf3777682c37fa33dfe9396074db3fcbf6c9fcf0f87bd82053006e,640,480,L,JPEG,True,,True,25,2,L,4,True
25,2,L,F25_T2,F25_T2_L,5,S3252L05.jpg,25/2L/S3252L05.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L05.jpg,.jpg,18537,73f12d3fbfbe6081f72ffe67a10d95751521260010c50ff79b7cc8b13ac5978e,640,480,L,JPEG,True,,True,25,2,L,5,True
25,2,L,F25_T2,F25_T2_L,6,S3252L06.jpg,25/2L/S3252L06.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L06.jpg,.jpg,16281,235cd66f1526722d0d01dd5da7515449ebea52cf6f3327d79f29a6f2c885b4bc,640,480,L,JPEG,True,,True,25,2,L,6,True
25,2,L,F25_T2,F25_T2_L,7,S3252L07.jpg,25/2L/S3252L07.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L07.jpg,.jpg,17640,670043bf32da6033ae8515d193d91b0bba012cc57115eab0434db425ed4823e8,640,480,L,JPEG,True,,True,25,2,L,7,True
25,2,L,F25_T2,F25_T2_L,8,S3252L08.jpg,25/2L/S3252L08.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L08.jpg,.jpg,17984,ea267536d833816919051a69f24728cc7a1deed00c312796f957e7e800d43e37,640,480,L,JPEG,True,,True,25,2,L,8,True
25,2,L,F25_T2,F25_T2_L,9,S3252L09.jpg,25/2L/S3252L09.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L09.jpg,.jpg,17651,c9c48c4fa64e338d6279516140d000c0048dc1ec690c650464ff77931c63db9e,640,480,L,JPEG,True,,True,25,2,L,9,True
25,2,L,F25_T2,F25_T2_L,10,S3252L10.jpg,25/2L/S3252L10.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2L/S3252L10.jpg,.jpg,17804,5fab2dea342f8bcb410cd2fbc1cabffe4f0a6449be824c20fd9b954645d372cf,640,480,L,JPEG,True,,True,25,2,L,10,True
25,2,R,F25_T2,F25_T2_R,1,S3252R01.jpg,25/2R/S3252R01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2R/S3252R01.jpg,.jpg,16222,9d722efb041a8b7abdb75910929326e56bdb7fd26306f838a92226adb766c895,640,480,L,JPEG,True,,True,25,2,R,1,True
25,2,R,F25_T2,F25_T2_R,2,S3252R02.jpg,25/2R/S3252R02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2R/S3252R02.jpg,.jpg,15268,70468224be12b29d8212aaa78be665c458cf3f998393b709ad4162f75d5eb0b2,640,480,L,JPEG,True,,True,25,2,R,2,True
25,2,R,F25_T2,F25_T2_R,3,S3252R03.jpg,25/2R/S3252R03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2R/S3252R03.jpg,.jpg,16849,7a6ecc35535c822899e23875310465222c387bad4cddf84554e9d70d9a6aa0e0,640,480,L,JPEG,True,,True,25,2,R,3,True
25,2,R,F25_T2,F25_T2_R,4,S3252R04.jpg,25/2R/S3252R04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/25/2R/S3252R04.jpg,.jpg,16095,7c3002a3825e2b7bf1de48d729fd9534c4fdda561852f5bbf4f61e45623f5be9,640,480,L,JPEG,True,,True,25,2,R,4,True
26,1,L,F26_T1,F26_T1_L,1,S3261L01.jpg,26/1L/S3261L01.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L01.jpg,.jpg,19009,8747aebf248090ee6fe5849a8d0f560f64b44347dbf51de01de542452716ee6e,640,480,L,JPEG,True,,True,26,1,L,1,True
26,1,L,F26_T1,F26_T1_L,2,S3261L02.jpg,26/1L/S3261L02.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L02.jpg,.jpg,20084,14594d0e85d01b1fca814a858541d6c75ffd435e0853db32a5e406a34e3cf9c6,640,480,L,JPEG,True,,True,26,1,L,2,True
26,1,L,F26_T1,F26_T1_L,3,S3261L03.jpg,26/1L/S3261L03.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L03.jpg,.jpg,17889,9124a54d9f623f67ca29c413be882c6c74cd335d90fc5e7a1ff638202e21de43,640,480,L,JPEG,True,,True,26,1,L,3,True
26,1,L,F26_T1,F26_T1_L,4,S3261L04.jpg,26/1L/S3261L04.jpg,/Users/sarahoualli/Desktop/BIO/iris_twins_project/data/raw/CASIA-Iris-Twins/26/1L/S3261L04.jpg,.jpg,17402,8a91de57e25a5caf03eb1ad4845abba1884f466eea4cc8f8d4f1665448f23f2b,640,480,L,JPEG,True,,True,26,1,L,4,True
